HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.lesson_plan_title,Input.lesson_plan_key_concepts,Input.url,Answer.category.label,Approve,Reject
3A9LA2FRXVM0ULS2DL8YR4FIW94HXT,3FL4YKC6STUEVM71T6I5JHH233FUMM,Educational Content Categorization,What type of educational resource would you categorize this website as?,"website, classification, educational content",$0.20 ,Tue Oct 08 16:49:48 PDT 2019,6,BatchId:3794059;OriginalHitTemplateId:928390929;,120,259200,Tue Oct 15 16:49:48 PDT 2019,,,3R08VXYT7G3RZFFUGAV2NR857657WB,AJ60KRY0FTB1F,Submitted,Tue Oct 08 19:45:46 PDT 2019,Tue Oct 08 19:46:17 PDT 2019,Fri Oct 11 19:46:17 PDT 2019,,,,31,100% (7/7),100% (7/7),0% (0/0),Processes,Processes,http://www.personal.kent.edu/~rmuhamma/OpSystems/Myos/processOperate.htm,Related to key-concept(s),,
3J6BHNX0VC0MKHF6H0OM6U4CMCYKNG,3FL4YKC6STUEVM71T6I5JHH233FUMM,Educational Content Categorization,What type of educational resource would you categorize this website as?,"website, classification, educational content",$0.20 ,Tue Oct 08 16:49:48 PDT 2019,6,BatchId:3794059;OriginalHitTemplateId:928390929;,120,259200,Tue Oct 15 16:49:48 PDT 2019,,,35GCEFQ6I9WDSRJCPLCJ9EQ7J6LZ3M,A2WGW5Y3ZFBDEC,Submitted,Tue Oct 08 19:42:50 PDT 2019,Tue Oct 08 19:43:22 PDT 2019,Fri Oct 11 19:43:22 PDT 2019,,,,32,100% (1/1),100% (1/1),0% (0/0),Processes,Processes,https://www.studytonight.com/operating-system/process-scheduling,Related to key-concept(s),,
3J6BHNX0VC0MKHF6H0OM6U4CMCYKNG,3FL4YKC6STUEVM71T6I5JHH233FUMM,Educational Content Categorization,What type of educational resource would you categorize this website as?,"website, classification, educational content",$0.20 ,Tue Oct 08 16:49:48 PDT 2019,6,BatchId:3794059;OriginalHitTemplateId:928390929;,120,259200,Tue Oct 15 16:49:48 PDT 2019,,,39U1BHVTDPZH6FADJTN1NQPQY9IT3H,A1L8RL58MYU4NC,Submitted,Tue Oct 08 17:18:43 PDT 2019,Tue Oct 08 17:19:19 PDT 2019,Fri Oct 11 17:19:19 PDT 2019,,,,36,0% (0/0),0% (0/0),0% (0/0),Processes,Processes,https://www.studytonight.com/operating-system/process-scheduling,Summary of key-concept(s),,
3J6BHNX0VC0MKHF6H0OM6U4CMCYKNG,3FL4YKC6STUEVM71T6I5JHH233FUMM,Educational Content Categorization,What type of educational resource would you categorize this website as?,"website, classification, educational content",$0.20 ,Tue Oct 08 16:49:48 PDT 2019,6,BatchId:3794059;OriginalHitTemplateId:928390929;,120,259200,Tue Oct 15 16:49:48 PDT 2019,,,3DR23U6WE9MKGDQA8D4X6HTNPY7TE7,A1GKEEI844CEKI,Submitted,Tue Oct 08 17:11:22 PDT 2019,Tue Oct 08 17:11:41 PDT 2019,Fri Oct 11 17:11:41 PDT 2019,,,,19,100% (4/4),100% (4/4),0% (0/0),Processes,Processes,https://www.studytonight.com/operating-system/process-scheduling,Explains key-concept(s),,
3J6BHNX0VC0MKHF6H0OM6U4CMCYKNG,3FL4YKC6STUEVM71T6I5JHH233FUMM,Educational Content Categorization,What type of educational resource would you categorize this website as?,"website, classification, educational content",$0.20 ,Tue Oct 08 16:49:48 PDT 2019,6,BatchId:3794059;OriginalHitTemplateId:928390929;,120,259200,Tue Oct 15 16:49:48 PDT 2019,,,3KB8R4ZV1IFI45SKEM306Q8DW7MGBL,A1J1QKIGHFLF4M,Submitted,Tue Oct 08 17:08:36 PDT 2019,Tue Oct 08 17:09:45 PDT 2019,Fri Oct 11 17:09:45 PDT 2019,,,,69,0% (0/0),0% (0/0),0% (0/0),Processes,Processes,https://www.studytonight.com/operating-system/process-scheduling,Schedule for the lesson plan,,
3J6BHNX0VC0MKHF6H0OM6U4CMCYKNG,3FL4YKC6STUEVM71T6I5JHH233FUMM,Educational Content Categorization,What type of educational resource would you categorize this website as?,"website, classification, educational content",$0.20 ,Tue Oct 08 16:49:48 PDT 2019,6,BatchId:3794059;OriginalHitTemplateId:928390929;,120,259200,Tue Oct 15 16:49:48 PDT 2019,,,3LUY3GC63381F6IT4OH7VX09E8HP7B,A2CK0OXMPOR9LE,Submitted,Tue Oct 08 16:57:24 PDT 2019,Tue Oct 08 16:58:38 PDT 2019,Fri Oct 11 16:58:38 PDT 2019,,,,74,0% (0/0),0% (0/0),0% (0/0),Processes,Processes,https://www.studytonight.com/operating-system/process-scheduling,Explains key-concept(s),,
3U18MJKL2XU41J3IPN7OIBR4H3PNC6,3FL4YKC6STUEVM71T6I5JHH233FUMM,Educational Content Categorization,What type of educational resource would you categorize this website as?,"website, classification, educational content",$0.20 ,Tue Oct 08 16:49:48 PDT 2019,6,BatchId:3794059;OriginalHitTemplateId:928390929;,120,259200,Tue Oct 15 16:49:48 PDT 2019,,,33CID571081TN228AKLA1ZF94XF3L9,AJ60KRY0FTB1F,Submitted,Tue Oct 08 19:46:18 PDT 2019,Tue Oct 08 19:46:37 PDT 2019,Fri Oct 11 19:46:37 PDT 2019,,,,19,100% (7/7),100% (7/7),0% (0/0),Processes,Processes,http://ecomputernotes.com/fundamental/disk-operating-system/what-is-semaphore,Applications of key-concept(s),,
3U18MJKL2XU41J3IPN7OIBR4H3PNC6,3FL4YKC6STUEVM71T6I5JHH233FUMM,Educational Content Categorization,What type of educational resource would you categorize this website as?,"website, classification, educational content",$0.20 ,Tue Oct 08 16:49:48 PDT 2019,6,BatchId:3794059;OriginalHitTemplateId:928390929;,120,259200,Tue Oct 15 16:49:48 PDT 2019,,,3DZQRBDBSPNGRFXYUTIBDLT4WQ43S2,A1NH9LK567B862,Submitted,Tue Oct 08 17:12:04 PDT 2019,Tue Oct 08 17:13:39 PDT 2019,Fri Oct 11 17:13:39 PDT 2019,,,,95,0% (0/0),0% (0/0),0% (0/0),Processes,Processes,http://ecomputernotes.com/fundamental/disk-operating-system/what-is-semaphore,Related to key-concept(s),,
3U18MJKL2XU41J3IPN7OIBR4H3PNC6,3FL4YKC6STUEVM71T6I5JHH233FUMM,Educational Content Categorization,What type of educational resource would you categorize this website as?,"website, classification, educational content",$0.20 ,Tue Oct 08 16:49:48 PDT 2019,6,BatchId:3794059;OriginalHitTemplateId:928390929;,120,259200,Tue Oct 15 16:49:48 PDT 2019,,,3NJM2BJS40E7RNDPV5PIBJSNFJ8PC4,A1GKEEI844CEKI,Submitted,Tue Oct 08 16:57:32 PDT 2019,Tue Oct 08 16:59:09 PDT 2019,Fri Oct 11 16:59:09 PDT 2019,,,,97,100% (4/4),100% (4/4),0% (0/0),Processes,Processes,http://ecomputernotes.com/fundamental/disk-operating-system/what-is-semaphore,Related to key-concept(s),,
3U18MJKL2XU41J3IPN7OIBR4H3PNC6,3FL4YKC6STUEVM71T6I5JHH233FUMM,Educational Content Categorization,What type of educational resource would you categorize this website as?,"website, classification, educational content",$0.20 ,Tue Oct 08 16:49:48 PDT 2019,6,BatchId:3794059;OriginalHitTemplateId:928390929;,120,259200,Tue Oct 15 16:49:48 PDT 2019,,,3PW9OPU9PUSRCD2LDAPMYA130CR216,A2WGW5Y3ZFBDEC,Submitted,Tue Oct 08 17:14:56 PDT 2019,Tue Oct 08 17:16:06 PDT 2019,Fri Oct 11 17:16:06 PDT 2019,,,,70,100% (1/1),100% (1/1),0% (0/0),Processes,Processes,http://ecomputernotes.com/fundamental/disk-operating-system/what-is-semaphore,Explains key-concept(s),,
3U18MJKL2XU41J3IPN7OIBR4H3PNC6,3FL4YKC6STUEVM71T6I5JHH233FUMM,Educational Content Categorization,What type of educational resource would you categorize this website as?,"website, classification, educational content",$0.20 ,Tue Oct 08 16:49:48 PDT 2019,6,BatchId:3794059;OriginalHitTemplateId:928390929;,120,259200,Tue Oct 15 16:49:48 PDT 2019,,,3TXMY6UCAIWSRZE4VI47BOIXKFTQCV,A2CK0OXMPOR9LE,Submitted,Tue Oct 08 16:51:43 PDT 2019,Tue Oct 08 16:52:22 PDT 2019,Fri Oct 11 16:52:22 PDT 2019,,,,39,0% (0/0),0% (0/0),0% (0/0),Processes,Processes,http://ecomputernotes.com/fundamental/disk-operating-system/what-is-semaphore,Unrelated to the lesson plan,,
3909MD9T32P7APAFNQU60UIY0OGFEK,3FL4YKC6STUEVM71T6I5JHH233FUMM,Educational Content Categorization,What type of educational resource would you categorize this website as?,"website, classification, educational content",$0.20 ,Tue Oct 08 16:49:48 PDT 2019,6,BatchId:3794059;OriginalHitTemplateId:928390929;,120,259200,Tue Oct 15 16:49:48 PDT 2019,,,3D4CH1LGEE1ZGCDNG2P4FKDN87KG9C,A1L8RL58MYU4NC,Submitted,Tue Oct 08 17:21:34 PDT 2019,Tue Oct 08 17:22:22 PDT 2019,Fri Oct 11 17:22:22 PDT 2019,,,,48,0% (0/0),0% (0/0),0% (0/0),Processes,Processes,https://en.wikipedia.org/wiki/Producer%E2%80%93consumer_problem,Explains key-concept(s),,
3909MD9T32P7APAFNQU60UIY0OGFEK,3FL4YKC6STUEVM71T6I5JHH233FUMM,Educational Content Categorization,What type of educational resource would you categorize this website as?,"website, classification, educational content",$0.20 ,Tue Oct 08 16:49:48 PDT 2019,6,BatchId:3794059;OriginalHitTemplateId:928390929;,120,259200,Tue Oct 15 16:49:48 PDT 2019,,,3I0BTBYZA1TH69AAACSHT9JYAZDY0D,A2CK0OXMPOR9LE,Submitted,Tue Oct 08 16:51:42 PDT 2019,Tue Oct 08 16:52:35 PDT 2019,Fri Oct 11 16:52:35 PDT 2019,,,,53,0% (0/0),0% (0/0),0% (0/0),Processes,Processes,https://en.wikipedia.org/wiki/Producer%E2%80%93consumer_problem,Explains key-concept(s),,
3909MD9T32P7APAFNQU60UIY0OGFEK,3FL4YKC6STUEVM71T6I5JHH233FUMM,Educational Content Categorization,What type of educational resource would you categorize this website as?,"website, classification, educational content",$0.20 ,Tue Oct 08 16:49:48 PDT 2019,6,BatchId:3794059;OriginalHitTemplateId:928390929;,120,259200,Tue Oct 15 16:49:48 PDT 2019,,,3LWJHTCVCGUZUBYEMKU8JU30HT6QFT,A2WGW5Y3ZFBDEC,Submitted,Tue Oct 08 19:45:38 PDT 2019,Tue Oct 08 19:46:00 PDT 2019,Fri Oct 11 19:46:00 PDT 2019,,,,22,100% (1/1),100% (1/1),0% (0/0),Processes,Processes,https://en.wikipedia.org/wiki/Producer%E2%80%93consumer_problem,Related to key-concept(s),,
3909MD9T32P7APAFNQU60UIY0OGFEK,3FL4YKC6STUEVM71T6I5JHH233FUMM,Educational Content Categorization,What type of educational resource would you categorize this website as?,"website, classification, educational content",$0.20 ,Tue Oct 08 16:49:48 PDT 2019,6,BatchId:3794059;OriginalHitTemplateId:928390929;,120,259200,Tue Oct 15 16:49:48 PDT 2019,,,3VJ40NV2QMV6S43Z2R7TBTN1T0DTOB,A1NH9LK567B862,Submitted,Tue Oct 08 17:11:55 PDT 2019,Tue Oct 08 17:12:03 PDT 2019,Fri Oct 11 17:12:03 PDT 2019,,,,8,0% (0/0),0% (0/0),0% (0/0),Processes,Processes,https://en.wikipedia.org/wiki/Producer%E2%80%93consumer_problem,Explains key-concept(s),,
3909MD9T32P7APAFNQU60UIY0OGFEK,3FL4YKC6STUEVM71T6I5JHH233FUMM,Educational Content Categorization,What type of educational resource would you categorize this website as?,"website, classification, educational content",$0.20 ,Tue Oct 08 16:49:48 PDT 2019,6,BatchId:3794059;OriginalHitTemplateId:928390929;,120,259200,Tue Oct 15 16:49:48 PDT 2019,,,3ZAZR5XV05Q15RFVIENK2HU1PIGCZD,A1GKEEI844CEKI,Submitted,Tue Oct 08 17:06:27 PDT 2019,Tue Oct 08 17:06:56 PDT 2019,Fri Oct 11 17:06:56 PDT 2019,,,,29,100% (4/4),100% (4/4),0% (0/0),Processes,Processes,https://en.wikipedia.org/wiki/Producer%E2%80%93consumer_problem,Explains key-concept(s),,
3ZUE82NE1D9Q1O0OAN868KMCPLI8FE,3FL4YKC6STUEVM71T6I5JHH233FUMM,Educational Content Categorization,What type of educational resource would you categorize this website as?,"website, classification, educational content",$0.20 ,Tue Oct 08 16:49:48 PDT 2019,6,BatchId:3794059;OriginalHitTemplateId:928390929;,120,259200,Tue Oct 15 16:49:48 PDT 2019,,,32SVAV9L3JHCRJB4DTWKSLZYAKW3A5,A1GKEEI844CEKI,Submitted,Tue Oct 08 17:01:21 PDT 2019,Tue Oct 08 17:01:35 PDT 2019,Fri Oct 11 17:01:35 PDT 2019,,,,14,100% (4/4),100% (4/4),0% (0/0),Sorting Algorithms,Sorting,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-006-introduction-to-algorithms-fall-2011/lecture-videos/,Schedule for the lesson plan,,
3ZUE82NE1D9Q1O0OAN868KMCPLI8FE,3FL4YKC6STUEVM71T6I5JHH233FUMM,Educational Content Categorization,What type of educational resource would you categorize this website as?,"website, classification, educational content",$0.20 ,Tue Oct 08 16:49:48 PDT 2019,6,BatchId:3794059;OriginalHitTemplateId:928390929;,120,259200,Tue Oct 15 16:49:48 PDT 2019,,,3EKVH9QME2CL48IXT39HZC2CP9UD27,A1L8RL58MYU4NC,Submitted,Tue Oct 08 17:19:39 PDT 2019,Tue Oct 08 17:19:54 PDT 2019,Fri Oct 11 17:19:54 PDT 2019,,,,15,0% (0/0),0% (0/0),0% (0/0),Sorting Algorithms,Sorting,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-006-introduction-to-algorithms-fall-2011/lecture-videos/,Schedule for the lesson plan,,
3ZUE82NE1D9Q1O0OAN868KMCPLI8FE,3FL4YKC6STUEVM71T6I5JHH233FUMM,Educational Content Categorization,What type of educational resource would you categorize this website as?,"website, classification, educational content",$0.20 ,Tue Oct 08 16:49:48 PDT 2019,6,BatchId:3794059;OriginalHitTemplateId:928390929;,120,259200,Tue Oct 15 16:49:48 PDT 2019,,,3KOPY89HMCANSCE87Z9XLK2H07Q3JL,A2CK0OXMPOR9LE,Submitted,Tue Oct 08 17:02:07 PDT 2019,Tue Oct 08 17:02:46 PDT 2019,Fri Oct 11 17:02:46 PDT 2019,,,,39,0% (0/0),0% (0/0),0% (0/0),Sorting Algorithms,Sorting,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-006-introduction-to-algorithms-fall-2011/lecture-videos/,Schedule for the lesson plan,,
3ZUE82NE1D9Q1O0OAN868KMCPLI8FE,3FL4YKC6STUEVM71T6I5JHH233FUMM,Educational Content Categorization,What type of educational resource would you categorize this website as?,"website, classification, educational content",$0.20 ,Tue Oct 08 16:49:48 PDT 2019,6,BatchId:3794059;OriginalHitTemplateId:928390929;,120,259200,Tue Oct 15 16:49:48 PDT 2019,,,3RRCEFRB7QK2SPZ0JL1ZX1BA63XB4F,AJ60KRY0FTB1F,Submitted,Tue Oct 08 19:46:38 PDT 2019,Tue Oct 08 19:47:00 PDT 2019,Fri Oct 11 19:47:00 PDT 2019,,,,22,100% (7/7),100% (7/7),0% (0/0),Sorting Algorithms,Sorting,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-006-introduction-to-algorithms-fall-2011/lecture-videos/,Schedule for the lesson plan,,
3ZUE82NE1D9Q1O0OAN868KMCPLI8FE,3FL4YKC6STUEVM71T6I5JHH233FUMM,Educational Content Categorization,What type of educational resource would you categorize this website as?,"website, classification, educational content",$0.20 ,Tue Oct 08 16:49:48 PDT 2019,6,BatchId:3794059;OriginalHitTemplateId:928390929;,120,259200,Tue Oct 15 16:49:48 PDT 2019,,,3STRJBFXO0ZN2DIK4ZF04C6S9V4TKS,A1NH9LK567B862,Submitted,Tue Oct 08 17:19:51 PDT 2019,Tue Oct 08 17:20:06 PDT 2019,Fri Oct 11 17:20:06 PDT 2019,,,,15,0% (0/0),0% (0/0),0% (0/0),Sorting Algorithms,Sorting,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-006-introduction-to-algorithms-fall-2011/lecture-videos/,Schedule for the lesson plan,,
375VMB7D5MRMSAY5S3P7X9D5G47DIG,3FL4YKC6STUEVM71T6I5JHH233FUMM,Educational Content Categorization,What type of educational resource would you categorize this website as?,"website, classification, educational content",$0.20 ,Tue Oct 08 16:49:48 PDT 2019,6,BatchId:3794059;OriginalHitTemplateId:928390929;,120,259200,Tue Oct 15 16:49:48 PDT 2019,,,30LSNF239Y32CJYJLHASQ9IPHE02IW,A1GKEEI844CEKI,Submitted,Tue Oct 08 16:56:37 PDT 2019,Tue Oct 08 16:57:12 PDT 2019,Fri Oct 11 16:57:12 PDT 2019,,,,35,100% (4/4),100% (4/4),0% (0/0),Sorting Algorithms,Sorting,https://courses.csail.mit.edu/6.006/fall11/notes.shtml,Applications of key-concept(s),,
375VMB7D5MRMSAY5S3P7X9D5G47DIG,3FL4YKC6STUEVM71T6I5JHH233FUMM,Educational Content Categorization,What type of educational resource would you categorize this website as?,"website, classification, educational content",$0.20 ,Tue Oct 08 16:49:48 PDT 2019,6,BatchId:3794059;OriginalHitTemplateId:928390929;,120,259200,Tue Oct 15 16:49:48 PDT 2019,,,317HQ483IB0Y15NC708CIXLNSACINQ,AJ60KRY0FTB1F,Submitted,Tue Oct 08 19:49:06 PDT 2019,Tue Oct 08 19:50:34 PDT 2019,Fri Oct 11 19:50:34 PDT 2019,,,,88,100% (7/7),100% (7/7),0% (0/0),Sorting Algorithms,Sorting,https://courses.csail.mit.edu/6.006/fall11/notes.shtml,Related to key-concept(s),,
375VMB7D5MRMSAY5S3P7X9D5G47DIG,3FL4YKC6STUEVM71T6I5JHH233FUMM,Educational Content Categorization,What type of educational resource would you categorize this website as?,"website, classification, educational content",$0.20 ,Tue Oct 08 16:49:48 PDT 2019,6,BatchId:3794059;OriginalHitTemplateId:928390929;,120,259200,Tue Oct 15 16:49:48 PDT 2019,,,34QN5IT0T3Z2R3JSX8UNUWVWHKB80A,A2CK0OXMPOR9LE,Submitted,Tue Oct 08 16:56:20 PDT 2019,Tue Oct 08 16:57:07 PDT 2019,Fri Oct 11 16:57:07 PDT 2019,,,,47,0% (0/0),0% (0/0),0% (0/0),Sorting Algorithms,Sorting,https://courses.csail.mit.edu/6.006/fall11/notes.shtml,Schedule for the lesson plan,,
375VMB7D5MRMSAY5S3P7X9D5G47DIG,3FL4YKC6STUEVM71T6I5JHH233FUMM,Educational Content Categorization,What type of educational resource would you categorize this website as?,"website, classification, educational content",$0.20 ,Tue Oct 08 16:49:48 PDT 2019,6,BatchId:3794059;OriginalHitTemplateId:928390929;,120,259200,Tue Oct 15 16:49:48 PDT 2019,,,3QECW5O0KL9KKUXHXCBU2NNAC59T57,A1NH9LK567B862,Submitted,Tue Oct 08 17:18:49 PDT 2019,Tue Oct 08 17:19:33 PDT 2019,Fri Oct 11 17:19:33 PDT 2019,,,,44,0% (0/0),0% (0/0),0% (0/0),Sorting Algorithms,Sorting,https://courses.csail.mit.edu/6.006/fall11/notes.shtml,Schedule for the lesson plan,,
375VMB7D5MRMSAY5S3P7X9D5G47DIG,3FL4YKC6STUEVM71T6I5JHH233FUMM,Educational Content Categorization,What type of educational resource would you categorize this website as?,"website, classification, educational content",$0.20 ,Tue Oct 08 16:49:48 PDT 2019,6,BatchId:3794059;OriginalHitTemplateId:928390929;,120,259200,Tue Oct 15 16:49:48 PDT 2019,,,3SPJ033425BO8FBWWK2NBEYU98KYJL,AKSJ3C5O3V9RB,Submitted,Tue Oct 08 17:03:18 PDT 2019,Tue Oct 08 17:03:23 PDT 2019,Fri Oct 11 17:03:23 PDT 2019,,,,5,100% (9/9),100% (9/9),0% (0/0),Sorting Algorithms,Sorting,https://courses.csail.mit.edu/6.006/fall11/notes.shtml,Schedule for the lesson plan,,
34D9ZRXCZU2DOHYPD5SJBABM4ZCAS3,3FL4YKC6STUEVM71T6I5JHH233FUMM,Educational Content Categorization,What type of educational resource would you categorize this website as?,"website, classification, educational content",$0.20 ,Tue Oct 08 16:49:48 PDT 2019,6,BatchId:3794059;OriginalHitTemplateId:928390929;,120,259200,Tue Oct 15 16:49:48 PDT 2019,,,31JLPPHS2Y21TN55NC12TGJ3Z10O3P,A1GKEEI844CEKI,Submitted,Tue Oct 08 17:11:54 PDT 2019,Tue Oct 08 17:12:06 PDT 2019,Fri Oct 11 17:12:06 PDT 2019,,,,12,100% (4/4),100% (4/4),0% (0/0),Sorting Algorithms,Sorting,https://en.wikipedia.org/wiki/Sorting_algorithm,Explains key-concept(s),,
34D9ZRXCZU2DOHYPD5SJBABM4ZCAS3,3FL4YKC6STUEVM71T6I5JHH233FUMM,Educational Content Categorization,What type of educational resource would you categorize this website as?,"website, classification, educational content",$0.20 ,Tue Oct 08 16:49:48 PDT 2019,6,BatchId:3794059;OriginalHitTemplateId:928390929;,120,259200,Tue Oct 15 16:49:48 PDT 2019,,,31N2WW6R9VY7NASCO9IC6MAP71QF3D,A2WGW5Y3ZFBDEC,Submitted,Tue Oct 08 19:35:34 PDT 2019,Tue Oct 08 19:36:13 PDT 2019,Fri Oct 11 19:36:13 PDT 2019,,,,39,100% (1/1),100% (1/1),0% (0/0),Sorting Algorithms,Sorting,https://en.wikipedia.org/wiki/Sorting_algorithm,Summary of key-concept(s),,
34D9ZRXCZU2DOHYPD5SJBABM4ZCAS3,3FL4YKC6STUEVM71T6I5JHH233FUMM,Educational Content Categorization,What type of educational resource would you categorize this website as?,"website, classification, educational content",$0.20 ,Tue Oct 08 16:49:48 PDT 2019,6,BatchId:3794059;OriginalHitTemplateId:928390929;,120,259200,Tue Oct 15 16:49:48 PDT 2019,,,379J5II41SOWX0I5Z426KQJ6VLNELR,A1L8RL58MYU4NC,Submitted,Tue Oct 08 17:24:00 PDT 2019,Tue Oct 08 17:25:00 PDT 2019,Fri Oct 11 17:25:00 PDT 2019,,,,60,0% (0/0),0% (0/0),0% (0/0),Sorting Algorithms,Sorting,https://en.wikipedia.org/wiki/Sorting_algorithm,Explains key-concept(s),,
34D9ZRXCZU2DOHYPD5SJBABM4ZCAS3,3FL4YKC6STUEVM71T6I5JHH233FUMM,Educational Content Categorization,What type of educational resource would you categorize this website as?,"website, classification, educational content",$0.20 ,Tue Oct 08 16:49:48 PDT 2019,6,BatchId:3794059;OriginalHitTemplateId:928390929;,120,259200,Tue Oct 15 16:49:48 PDT 2019,,,3W92K5RLWYPZXM1627B935BV9QQ5V0,AJ60KRY0FTB1F,Submitted,Tue Oct 08 17:22:19 PDT 2019,Tue Oct 08 17:23:04 PDT 2019,Fri Oct 11 17:23:04 PDT 2019,,,,45,100% (7/7),100% (7/7),0% (0/0),Sorting Algorithms,Sorting,https://en.wikipedia.org/wiki/Sorting_algorithm,Schedule for the lesson plan,,
34D9ZRXCZU2DOHYPD5SJBABM4ZCAS3,3FL4YKC6STUEVM71T6I5JHH233FUMM,Educational Content Categorization,What type of educational resource would you categorize this website as?,"website, classification, educational content",$0.20 ,Tue Oct 08 16:49:48 PDT 2019,6,BatchId:3794059;OriginalHitTemplateId:928390929;,120,259200,Tue Oct 15 16:49:48 PDT 2019,,,3ZAK8W07I8M0P0Q50BVSQODLEB40UJ,A2CK0OXMPOR9LE,Submitted,Tue Oct 08 17:02:00 PDT 2019,Tue Oct 08 17:02:39 PDT 2019,Fri Oct 11 17:02:39 PDT 2019,,,,39,0% (0/0),0% (0/0),0% (0/0),Sorting Algorithms,Sorting,https://en.wikipedia.org/wiki/Sorting_algorithm,Summary of key-concept(s),,
37J05LC5B0RINLIBALA79AS5TJWDJS,3FL4YKC6STUEVM71T6I5JHH233FUMM,Educational Content Categorization,What type of educational resource would you categorize this website as?,"website, classification, educational content",$0.20 ,Tue Oct 08 16:49:48 PDT 2019,6,BatchId:3794059;OriginalHitTemplateId:928390929;,120,259200,Tue Oct 15 16:49:48 PDT 2019,,,31Z0PCVWUONZ7YB0L5QR07163B47T0,A1L8RL58MYU4NC,Submitted,Tue Oct 08 17:14:28 PDT 2019,Tue Oct 08 17:14:48 PDT 2019,Fri Oct 11 17:14:48 PDT 2019,,,,20,0% (0/0),0% (0/0),0% (0/0),Sorting Algorithms,Sorting,https://www.hackerearth.com/practice/algorithms/sorting/radix-sort/,Explains key-concept(s),,
37J05LC5B0RINLIBALA79AS5TJWDJS,3FL4YKC6STUEVM71T6I5JHH233FUMM,Educational Content Categorization,What type of educational resource would you categorize this website as?,"website, classification, educational content",$0.20 ,Tue Oct 08 16:49:48 PDT 2019,6,BatchId:3794059;OriginalHitTemplateId:928390929;,120,259200,Tue Oct 15 16:49:48 PDT 2019,,,37FMASSAYGZW0WYF4A33R2LTBKFBI9,AKSJ3C5O3V9RB,Submitted,Tue Oct 08 17:15:04 PDT 2019,Tue Oct 08 17:15:45 PDT 2019,Fri Oct 11 17:15:45 PDT 2019,,,,41,100% (9/9),100% (9/9),0% (0/0),Sorting Algorithms,Sorting,https://www.hackerearth.com/practice/algorithms/sorting/radix-sort/,Applications of key-concept(s),,
